ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: _price_tiers","Meta: _price_poa","Meta: _sage_income_code","Meta: _sage_pri","Meta: _sage_alt","Meta: _sage_primod","Meta: _sage_altmod","Meta: _sage_class_id","Meta: _sage_price_tier","Meta: _manufacturer","Meta: _kryp_seourl","Meta: _kryp_prodnum","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global"
\n<p style=""font-weight: bold; font-size: 0.9em;"">Prices shown are per linear metre at 1370mm wide</p>
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Covid Kit, Extended Offers, Laminating Films > Floor Laminates, Laminating Films > Textured Laminates",,,,,,,,ROLLEPRO,,,,0,,0.00,1,income-service,,,0,0,0,,Aslan,ASLAN-MP300,MP300,"Adhesive Type","Permanent adhesive",1,1,"Material Grade","Floor Graphic Laminate",1,1,Suitability,"Fire Rated, Ideal for Floor Graphics, OK outside but not for long",1,1,Finish,"R12 Rating",1,1
729,simple,S62HT,,"ASLAN S62 High Tack :: 1250mm Wide",1,0,visible,"ASLAN S62HT heavy duty stencil masking film is soft and pliable with a high tack, high grab adhesive. This special adhesive makes S62HT perfect for use with uneven stone surfaces, reducing the need to pre-apply a filler. It will also adhere well to cold stone surfaces so is the preferred product for outside use all year round. The special adhesive properties of ASLAN S62HT enable it to be used as a stencil masking protection for pumps, valves and seals in the water, oil and gas industries that require maintenance, cleaning, repairing or are being prepared for painting. This cad-cutable stencil masking film is also ideal for high intensity shot peening protection of critical components in the automotive, aerospace and other industries. Prices are per roll.","<html>
\n<head><title>ASLAN S62 High Tack Stencil Film</title></head>
\n<body>
\n<img style=""height: 50px; width: 236px;"" alt=""Aslan logo""
\nsrc=""media/ecom/onpagegraphics/ASLAN_Logo_New.png"">
\n<p>ASLAN S62HT heavy duty stencil masking film is soft and pliable with a high tack, high grab adhesive. This special adhesive makes S62HT perfect for use on a wide variety of hard to adhere to surfaces.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>600<span>&#181;</span>m PVC</li>
\n<li>Water based adhesive - High tack removable</li>
\n<li>Silicone polyester liner - 75<span>&#181;</span>m
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability</span>
\n<ul><li>Suitable for use with uneven stone surfaces, reducing the need to pre-apply a filler</li>
\n<li>Adheres well to cold stone surfaces so is the preffered choice for outside use all year round</li>
\n<li>The special adhesive properties of ASLAN S62HT enable it to be used as a stencil masking protection for pumps, valves and seals in the water, oil and gas industries that require maintenance, cleaning, repairing or are being prepared for painting</li>
\n<li>This cad-cutable stencil masking film is also ideal for high intensity shot peening protection of critical components in the automotive, aerospace and other industries</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span>
\n<ul><li>Heavy Duty 600 micron film</li>
\n<li>Special high tack adhesive but with the same clean removability</li>
\n<li>High performance film gives clean, crisp edges</li>
\n<li>Will stay adhered even if applied in cold temperatures</li>
\n<li>Easily cut by plotter or by hand</li>
\n<li>Has a shelf life of 3 years and stays nice and soft unlike rubber based stencil films</li>
\n<li>Supplied in 12.5 metre long rolls</li></ul>
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><ul>
\n<a href=""media/ecom/pdfs/datasheets/Sandblast_600_ASLAN_S62_e.pdf""
\ntarget=""_blank""><img style=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Aslan S62HT Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a></ul>
\n
\n<p style=""font-weight: bold; font-size: 0.9em;"">Prices shown are per roll at 1250mm wide</p>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Stencil Masking Films > Sandblasting Stencil Films > ASLAN S62HT :: 600 micron High Tack Heavy Duty Sandblasting Stencil, Stencil Masking Films > Shot Peening Stencil Films",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,Aslan,ASLAN-S62HT-1250,S62HT,,,,,,,,,,,,,,,,
730,simple,SL05,,"ASLAN SL05 Monster Lam",1,0,visible,"ASLAN SL05 Monster Lam offers the ultimate hard wearing protection due to its 300 micron thickness. The gloss film protects against stone chips and abrasion making it ideal for use on high octane motosports as well as plant machinery. Match it with ASLAN DFP05 Monster Tack for ultimate heavy duty durability. Prices are per roll.","<html>
\n
\n<head><title>ASLAN SL05</title></head>
\n
\n<body><img style=""height: 53px; width: 250px;"" alt=""Aslan logo""
\nsrc=""media/ecom/onpagegraphics/ASLAN_Logo_New.jpg""><br><br>
\n
\n<p>ASLAN SL05 Monster Lam offers the ultimate hard wearing protection for the most gruelling applications.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>300<span>&#181;</span>m Transparent gloss PVC</li>
\n<li>Water based acrylic adhesive (solvent free) - Permanent with extra strong adhesion</li>
\n<li>Two sided PE coated kraft paper liner - 144g/m<sup>2</sup>
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Hard-wearing; impact and abrasion-resistant; heavy-duty and robust protection</li>
\n<li>The gloss film protects against stone chips and abrasion making it ideal for use on high octane and off road motorsports as well as plant machinery</li>
\n<li>Use it where surfaces are likely to be contaminated with oils such as petrol pumps</li>
\n<li>Special high tack adhesive is perfect for quad bikes, motocross, bmx bikes, scooters, karts, jet skis</li>
\n<li>For flat and slightly curved surfaces</li>
\n<li>Can also be applied in temperatures as low as -10<sup>o</sup>C</li>
\n<li>Match it with <a href=""https://www.dorotape.co.uk/Item/ASLAN-Monster-Tack-DFP05"" target=""_blank""><font color=""#d7328a"">ASLAN DFP05 Monster Tack</font></a> digital print vinyl with an ultra high tack adhesive for ultimate heavy duty durability</li>
\n<li>Up to 2 years durability (unprinted)</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Solvent and oil resistant adhesive</li>
\n<li>Thick and tough protection from abrasion and stone chips</li>
\n<li>Suitable to protect prints made using UV curable inks
\n</li><br>
\n<img style=""border: 0px solid ; width: 50px; height: 50px; alt=""reward points logo""
\nsrc=""media/ecom/onpagegraphics/Reward_Logo.png""><span style=""font-weight: bold; color: #ef7d00;"">Earn Reward Points every time you buy this product</span></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/MonsterLAM_ASLAN_SL_05_e_0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""ASLAN SL05 Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a></ul>
\n
\n<p style=""font-weight: bold; font-size: 1.0em;"">Prices shown are per roll at 1220mm wide</p>
\n</body>
\n
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Laminating Films > Gloss Laminates, Laminating Films > Laminates for UV Curable Inks",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,Aslan,ASLAN-SL05,SL05,"Adhesive Type","Permanent adhesive",1,1,"Material Grade",Polypropylene,1,1,Suitability,"Best used inside",1,1,,,,
731,simple,SL109,,"ASLAN SL109 Soft Touch Laminate",1,0,visible,"ASLAN SL109 PVC Free laminating film with a truly luxurious soft touch feel for high end displays and packaging requiring a tactile finish. Fire Rated to Euroclass DIN EN 13501-1:2018 with classification C-s1-d0. Prices are per roll.","<html>
\n
\n<head><title>ASLAN SL109</title></head>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n
\n
\n<body>
\n<img style=""width: 250px; height: 53px;"" alt=""Aslan Logo"" src=""media/ecom/onpagegraphics/ASLAN_Logo_New.jpg"" class=""responsive""><br><br>
\n
\n<p>ASLAN SL109 PVC Free laminating film with a truly luxurious soft touch feel for high end displays and packaging requiring a tactile finish.</p>
\n
\n<a><img style=""border: 0px solid ; width: 75px; height: 75px; float: right;"" alt=""pvc free""
\nsrc=""media/ecom/onpagegraphics/PVC_free_logo.png""></a>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>36<span>&#181;</span>m Polypropylene</li>
\n<li>Water based adhesive - Permanent</li>
\n<li>Double sided PE coated paper liner - 140gm<sup>2</sup>
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Perfect for large format prints and other smooth surfaces</li>
\n<li>Significantly increased colour brilliance</li>
\n<li>Ideal for protecting roll up and pop up systems</li>
\n<li>Suitable for finishing packaging and interior display applications
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Soft opulent finish for a luxurious feel</li>
\n<li>Scratch resistant and can be re-surfaced by wiping with a microfibre cloth</li>
\n<li>PVC free for environmentally friendly applications</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2018 with classification C-s1-d0
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span>
\n<ul><a href=""media/ecom/pdfs/datasheets/SoftTouch_ASLAN_SL_109_e_0.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""ASLAN SL109 Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/Classification Report SoftTouch ASLAN SL 109.pdf""
\ntarget=""_blank""><img style=""border: 0px solid ; width: 200px; height: 60px;"" alt=""ASLAN SL109 Fire Resistance Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a></ul>
\n
\n<p style=""font-weight: bold; font-size: 1.0em;"">Prices shown are per roll at 1370mm wide</p>
\n
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Laminating Films > PVC Free Laminates, Laminating Films > Soft Touch Laminates",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,Aslan,ASLAN-SL109,SL109,"Adhesive Type","Permanent adhesive",1,1,"Material Grade",Polypropylene,1,1,Suitability,"Best used inside",1,1,,,,
732,simple,SL95,,"ASLAN SL95 Anti Graffiti Laminate",1,0,visible,"ASLAN SL95 ultra thin polyester laminate is a great anti graffiti laminate and is also a perfect covering for creating whiteboards as well as covering digital prints where dry wipe markings need to be erased easily and without ghosting. Ideal for use in schools, hospitals or in fact anywhere that a whiteboard may be used.  Fire Rated to Euroclass DIN EN 13501-1:2018 with classification B-s1-d0.  Prices are per roll.","<html>
\n
\n<head><title>ASLAN SL95 Anti Graffiti Laminate</title></head>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n
\n
\n<body>
\n<img style=""width: 250px; height: 53px;"" alt=""Aslan Logo"" src=""media/ecom/onpagegraphics/ASLAN_Logo_New.jpg"" class=""responsive""><br><br>
\n
\n<p>ASLAN SL95 ultra thin polyester laminate is a great anti graffiti laminate and is also a perfect covering for creating whiteboards as well as covering digital prints where dry wipe markings needs to be erased easily and without ghosting.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>50<span>&#181;</span>m PET film with special varnish</li>
\n<li>Water based adhesive - Permanent</li>
\n<li>Siliconised PE release liner - 64gm<sup>2</sup>
\n</li></ul>
\n
\n<a><img style=""border: 0px solid ; width: 75px; height: 75px; float: right;"" alt=""pvc free""
\nsrc=""media/ecom/onpagegraphics/PVC_free_logo.png""></a>
\n<a><img style=""border: 0px solid ; width: 75px; height: 75px; float: right;"" alt=""fire rated""
\nsrc=""media/ecom/onpagegraphics/Fire-Rated.png""></a>
\n<a><img style=""border: 0px solid ; width: 75px; height: 75px; float: right;"" alt=""EN71-3""
\nsrc=""media/ecom/onpagegraphics/EN71-3.png""></a>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Ideal for both internal and external use</li>
\n<li>Perfect for turning digital prints into dry wipe surfaces</li>
\n<li>Prevents graffiti and vandalism to signage as well as smooth surfaces</li>
\n<li>Dry apply only</li>
\n<li>Outdoor durability of up to 5 years
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Any residue can easily be wiped with a damp microfibre cloth or rubbed if dried on over several hours</li>
\n<li>Offers massive cost savings compared to the graffiti removal blasting by specialist companies</li>
\n<li>Highly transparent laminate also repels dirt from prints</li>
\n<li>Eco-friendly option as made from PET
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span>
\n
\n<ul><a href=""media/ecom/pdfs/datasheets/ASLAN_SL95.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Aslan SL95 Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/Classification Report AntiGraffiti ASLAN SL 95_EN 13501-1.pdf""
\ntarget=""_blank""><img style=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Aslan SL95 Fire Resistance Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a></ul><br>
\n<p style=""font-weight: bold; font-size: 1.0em;"">Prices shown are per roll at 1370mm wide</p>
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Laminating Films > Anti Graffiti Laminates, Laminating Films > Dry Wipe Laminates, Laminating Films > PVC Free Laminates",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,Aslan,ASLAN-SL95-Anti-Graffiti-Laminate,SL95,,,,,,,,,,,,,,,,
733,simple,SL98,,"ASLAN SL98 Gallery Laminate",1,0,visible,"ASLAN SL98 Gallery Laminate is a super-high gloss 125 micron polyester laminate that offers a glass like finish for high end prints and displays. Easy to clean and resistant to many chemicals, grease, scratches and heat, this laminate is also perfect for uses such as kitchen splashbacks. Fire Rated to Euroclass DIN EN 13501-1:2018 with classification C-s1-d0. Prices are per roll.","<html>
\n
\n<head><title>ASLAN SL98 Gallery Laminate</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img style=""width: 250px; height: 53px;"" alt=""Aslan Logo"" src=""media/ecom/onpagegraphics/ASLAN_Logo_New.jpg"" class=""responsive""><br><br>
\n
\n<p>ASLAN SL98 Gallery Laminate is an ultra-gloss 125µ polyester laminate that offers a glass like finish for high end prints and displays.</p>
\n
\n<a><img style=""border: 0px solid ; width: 75px; height: 75px; float: right;"" alt=""pvc free""
\nsrc=""media/ecom/onpagegraphics/PVC_free_logo.png""></a>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>125<span>&#181;</span>m Polyester film with special varnish</li>
\n<li>Water based adhesive - Permanent</li>
\n<li>Siliconised polyester liner - 35gm<sup>2</sup>
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Perfect for high quality displays in galleries and museums as well as prestige retail advertising</li>
\n<li>Ideal for kitchen splashbacks</li>
\n<li>Suitable for outdoor uses with a durability of 3-5 years</li>
\n<li>Recommended for Dry Application only and we advise to take precautions to avoid static attraction of dust</li>
\n<li>Also compatible to laminate on to UV-curable inks</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Optically clear film due to siliconized polyester liner</li>
\n<li>Glass like finish due to special ultra-gloss hardcoat varnish</li>
\n<li>Easy to clean and resistant to many chemicals, grease, scratches and heat</li>
\n<li>Highly scratch resistant</li>
\n<li>Fire Rated to Euroclass DIN EN 13501-1:2018 with classification. C-s1-d0
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br><br>
\n<ul><a href=""media/ecom/pdfs/datasheets/GalleryLAM_ASLAN_SL_98.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""ASLAN SL98 Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/Classification Report GalleryLAM ASLAN SL 98_EN 13501-1.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""ASLAN SL98 Fire Certificate""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a></ul>
\n
\n<p style=""font-weight: bold; font-size: 1.0em;"">Prices shown are per roll at 1250mm wide</p>
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Laminating Films > Gloss Laminates, Laminating Films > Laminates for UV Curable Inks",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,Aslan,ASLAN-SL98-Gallery-Laminate,SL98,"Adhesive Type","Permanent adhesive",1,1,"Material Grade",Polypropylene,1,1,Suitability,"Best used inside",1,1,,,,
734,simple,SL99,,"ASLAN SL99 Graffiti Repellent Laminate",1,0,visible,"ASLAN SL99 Magic Protect is a transparent matt laminate with special coating to prevent paint, permanent ink and even high tack stickers keying on to the surface and enabling any residue to be easily removed without causing damage. Fire Rated to Euroclass DIN EN 13501-1:2018 with classification B-s1-d0. Prices are per roll.","<html>
