product_id,type,site_sku,site_price,status,sage_price,sage_desc,note
1495,product,U10,33.25,MATCH,33.25,"COVER STYL' U10 BLACK IRON 1220MM",
1496,product,U19,33.25,MATCH,33.25,"COVER STYL' U19 LIGHT CONCRETE VINYL 1220MM",
1496,product,U19,33.25,MATCH,33.25,"COVER STYL' U19 LIGHT CONCRETE VINYL 1220MM",
1498,product,U21,33.25,MATCH,33.25,"COVER STYL' U21 CEMENT TAUPE VINYL 1220MM",
1498,product,U21,33.25,MATCH,33.25,"COVER STYL' U21 CEMENT TAUPE VINYL 1220MM",
1499,product,U50,27.04,MATCH,27.04,"COVER STYL' U50 NERO MARQUINA VINYL 1220MM",
1499,product,U50,27.04,MATCH,27.04,"COVER STYL' U50 NERO MARQUINA VINYL 1220MM",
1501,product,VC104,121.58,MATCH,121.58,"REFLEXITE VC104 *COLOUR* CONSPICUITY TAPE 50MM X 50M",
1503,product,W6,33.25,MATCH,33.25,"COVER STYL' W6 CORTEN METALLIC RUST 1220MM",
1503,product,W6,33.25,MATCH,33.25,"COVER STYL' W6 CORTEN METALLIC RUST 1220MM",
1505,product,WSOV,27.80,MATCH,27.8,"WALL SIGN - OVAL. WIDTH 500MM, HEIGHT 400MM",
1506,product,WSRE,25.30,MATCH_PRICE_DIFF,27.8,"WALL SIGN - RECTANGULAR. WIDTH 575MM, HEIGHT 417MM","diff -2.50"
1507,product,WSRO,31.70,MATCH,31.7,"WALL SIGN - ROUND, DIAMETER 495MM",
1508,product,WEE2,7.40,MATCH,7.4,"WEEDING TOOL HOOK END",
1509,product,TWE,4.95,MATCH,4.95,"FINE POINT TWEEZERS",
1510,product,CHI,16.90,NOT_IN_SAGE,,,"plain code not in Sage"
1511,product,WRAPCUT,10.95,MATCH,10.95,"WRAPCUT FINE FILAMENT EDGE CUTTING TAPE 3MM X 60M",
1512,product,WRAPCUTPRO,10.95,MATCH,10.95,"WRAPCUT PRO PRECISION EDGE CUTTING TAPE 4MM X 45M",
1513,product,WRAPCUTWIRE,10.95,MATCH,10.95,"WRAPCUT WIRE PRECISION EDGE CUTTING TAPE 4MM X 45M",
1520,product_variation,9052-1260mmx10m,129.30,NOT_IN_SAGE,,,"plain code not in Sage"
1521,product_variation,9052-1000mmWide,11.47,NOT_IN_SAGE,,,"plain code not in Sage"
1534,product_variation,390025-25mmx50m,4.66,NOT_IN_SAGE,,,"plain code not in Sage"
1535,product_variation,390025-50mmx50m,9.32,NOT_IN_SAGE,,,"plain code not in Sage"
1545,product_variation,4035-500mmWidth,8.57,NOT_IN_SAGE,,,"plain code not in Sage"
1546,product_variation,4035-750mmWidth,12.86,NOT_IN_SAGE,,,"plain code not in Sage"
1576,product_variation,9052-Matt-1000mmWide,11.47,NOT_IN_SAGE,,,"plain code not in Sage"
1739,product_variation,3101-sz01,5.62,NOT_IN_SAGE,,,"legacy -szNN suffix"
1740,product_variation,3101-sz02,226.22,NOT_IN_SAGE,,,"legacy -szNN suffix"
1741,product_variation,31011220,11.24,MATCH,11.24,"1220MM INDOOR SMOOTH SILVER METALIZED PVC",
1742,product_variation,3101-sz04,452.43,NOT_IN_SAGE,,,"legacy -szNN suffix"
1743,product_variation,31011370,12.58,MATCH,12.58,"1370MM INDOOR SMOOTH SILVER METALIZED PVC",
1744,product_variation,3101-sz06,506.36,NOT_IN_SAGE,,,"legacy -szNN suffix"
1745,product_variation,3102-sz01,5.62,NOT_IN_SAGE,,,"legacy -szNN suffix"
1746,product_variation,3102-sz02,226.22,NOT_IN_SAGE,,,"legacy -szNN suffix"
1747,product_variation,31021220,11.24,MATCH,11.24,"1220MM INDOOR SMOOTH GOLD METALIZED PVC",
1748,product_variation,3102-sz04,452.43,NOT_IN_SAGE,,,"legacy -szNN suffix"
1749,product_variation,31021370,12.58,MATCH,12.58,"1370MM INDOOR SMOOTH GOLD METALIZED PVC",
1750,product_variation,3102-sz06,506.36,NOT_IN_SAGE,,,"legacy -szNN suffix"
1757,product_variation,4221-sz01,9.65,NOT_IN_SAGE,,,"legacy -szNN suffix"
1758,product_variation,4221-sz02,217.25,NOT_IN_SAGE,,,"legacy -szNN suffix"
1825,product_variation,4820-sz01,8.07,NOT_IN_SAGE,,,"legacy -szNN suffix"
1826,product_variation,4820-sz02,181.50,NOT_IN_SAGE,,,"legacy -szNN suffix"
1875,product_variation,4930500,6.99,MATCH,6.99,"POLI-FLEX TURBO 4930 SILVER 500MM",
1876,product_variation,4930-sz02,153.75,NOT_IN_SAGE,,,"legacy -szNN suffix"
1923,product_variation,4G-sz01,20.50,NOT_IN_SAGE,,,"legacy -szNN suffix"
1924,product_variation,4G-sz02,79.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
1969,product_variation,7510-sz01,14.93,NOT_IN_SAGE,,,"legacy -szNN suffix"
1970,product_variation,7510-sz02,671.75,NOT_IN_SAGE,,,"legacy -szNN suffix"
1971,product_variation,7510-sz03,29.86,NOT_IN_SAGE,,,"legacy -szNN suffix"
1972,product_variation,7510-sz04,1343.50,NOT_IN_SAGE,,,"legacy -szNN suffix"
2019,product_variation,"Cover Styl' AA15-sz01",27.04,NOT_IN_SAGE,,,cover-styl-prefix
2020,product_variation,"Cover Styl' AA15-sz02",1216.80,NOT_IN_SAGE,,,cover-styl-prefix
2023,product_variation,"Cover Styl' AF03-sz01",27.04,NOT_IN_SAGE,,,cover-styl-prefix
2024,product_variation,"Cover Styl' AF03-sz02",1216.80,NOT_IN_SAGE,,,cover-styl-prefix
2031,product_variation,"Cover Styl' AG20-sz01",27.04,NOT_IN_SAGE,,,cover-styl-prefix
2032,product_variation,"Cover Styl' AG20-sz02",1216.80,NOT_IN_SAGE,,,cover-styl-prefix
2035,product_variation,"Cover Styl' AL11-sz01",42.72,NOT_IN_SAGE,,,cover-styl-prefix
2036,product_variation,"Cover Styl' AL11-sz02",1922.40,NOT_IN_SAGE,,,cover-styl-prefix
2037,product_variation,"Cover Styl' AL14-sz01",27.04,NOT_IN_SAGE,,,cover-styl-prefix
2038,product_variation,"Cover Styl' AL14-sz02",1216.80,NOT_IN_SAGE,,,cover-styl-prefix
2039,product_variation,"Cover Styl' AL15-sz01",42.72,NOT_IN_SAGE,,,cover-styl-prefix
2040,product_variation,"Cover Styl' AL15-sz02",1922.40,NOT_IN_SAGE,,,cover-styl-prefix
2041,product_variation,"Cover Styl' AL24-sz01",27.04,NOT_IN_SAGE,,,cover-styl-prefix
2042,product_variation,"Cover Styl' AL24-sz02",1216.80,NOT_IN_SAGE,,,cover-styl-prefix
2049,product_variation,ANT-sz01,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
2050,product_variation,ANT-sz02,120.36,NOT_IN_SAGE,,,"legacy -szNN suffix"
2051,product_variation,AR100,9.30,MATCH,9.3,"APPLICATION ROLLER 100MM (4"")",
2052,product_variation,AR150,11.20,MATCH,11.2,"APPLICATION ROLLER 150MM (6"")",
2053,product_variation,AR200,14.90,MATCH,14.9,"APPLICATION ROLLER 200MM (8"")",
2054,product_variation,SAV150G610,133.60,MATCH,133.6,"610MM X 30M GLOSS WHITE SELF-ADHESIVE VINYL FOR AQUEOUS INKS",
2055,product_variation,SAV150G914,198.70,MATCH,198.7,"914MM X 30M GLOSS WHITE SELF-ADHESIVE VINYL FOR AQUEOUS INKS",
2056,product_variation,SAV150G-sz03,232.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2057,product_variation,SAV150G-sz04,293.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2078,product_variation,SL99-sz01,174.80,NOT_IN_SAGE,,,"legacy -szNN suffix"
2079,product_variation,SL99-sz02,786.60,NOT_IN_SAGE,,,"legacy -szNN suffix"
2080,product_variation,SL99-sz03,0.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2081,product_variation,SRL96-sz01,142.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
2082,product_variation,SRL96-sz02,640.80,NOT_IN_SAGE,,,"legacy -szNN suffix"
2093,product_variation,ASL160,7.30,MATCH,7.3,"160MM ASLAN SQUEEGEE WITH FELT EDGE",
2094,product_variation,ASL270,9.50,MATCH,9.5,"270MM ASLAN SQUEEGEE WITH FELT EDGE",
2103,product_variation,"Cover Styl' B3-sz01",27.04,NOT_IN_SAGE,,,cover-styl-prefix
2104,product_variation,"Cover Styl' B3-sz02",1216.80,NOT_IN_SAGE,,,cover-styl-prefix
2107,product_variation,"Cover Styl' B50-sz01",27.04,NOT_IN_SAGE,,,cover-styl-prefix
2108,product_variation,"Cover Styl' B50-sz02",1216.80,NOT_IN_SAGE,,,cover-styl-prefix
2111,product_variation,"Cover Styl' B6-sz01",27.04,NOT_IN_SAGE,,,cover-styl-prefix
2112,product_variation,"Cover Styl' B6-sz02",1216.80,NOT_IN_SAGE,,,cover-styl-prefix
2117,product_variation,MTBLUE2-sz01,3.60,NOT_IN_SAGE,,,"legacy -szNN suffix"
2118,product_variation,MTBLUE2-sz02,77.76,NOT_IN_SAGE,,,"legacy -szNN suffix"
2119,product_variation,BOSSLAMCRYSTAL-sz01,70.10,NOT_IN_SAGE,,,"legacy -szNN suffix"
2120,product_variation,BOSSLAMCRYSTAL-sz02,204.80,NOT_IN_SAGE,,,"legacy -szNN suffix"
2121,product_variation,BOSSLAMCRYSTAL-sz03,134.90,NOT_IN_SAGE,,,"legacy -szNN suffix"
2122,product_variation,BOSSLAMCRYSTAL-sz04,148.80,NOT_IN_SAGE,,,"legacy -szNN suffix"
2123,product_variation,BOSSLAMGLOSS760,74.80,MATCH,74.8,"BOSS LAMINATE GLOSS 760MM X 50M",
2124,product_variation,BOSSLAMGLOSS1040,102.40,MATCH,102.4,"BOSS LAMINATE GLOSS 1040MM X 50M",
2126,product_variation,BOSSLAMGLOSS1300,256.00,MATCH,256,"BOSS LAMINATE GLOSS 1300MM X 100M",
2127,product_variation,BOSSLAMGLOSS1370,135.00,MATCH,135,"BOSS LAMINATE GLOSS 1370MM X 50M",
2128,product_variation,BOSSLAMGLOSS1520,148.80,MATCH,148.8,"BOSS LAMINATE GLOSS 1520MM X 50M",
2129,product_variation,C11809S-sz01,4.92,NOT_IN_SAGE,,,"legacy -szNN suffix"
2130,product_variation,C11809S-sz02,222.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2131,product_variation,C11809S-sz03,2.46,NOT_IN_SAGE,,,"legacy -szNN suffix"
2132,product_variation,C11809S-sz04,111.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2133,product_variation,C11810S-sz01,4.92,NOT_IN_SAGE,,,"legacy -szNN suffix"
2134,product_variation,C11810S-sz02,222.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2135,product_variation,C11810S-sz03,2.46,NOT_IN_SAGE,,,"legacy -szNN suffix"
2136,product_variation,C11810S-sz04,111.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2147,product_variation,CF01-sz01,7.69,NOT_IN_SAGE,,,"legacy -szNN suffix"
2148,product_variation,CF01-sz02,173.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2149,product_variation,CF011220,15.38,MATCH,15.38,"CF01 PINK FLUORESCENT VINYL 1220MM",
2150,product_variation,CF01-sz04,346.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2155,product_variation,S.8-sz01,6.80,NOT_IN_SAGE,,,"legacy -szNN suffix"
2156,product_variation,S.8-sz02,6.10,NOT_IN_SAGE,,,"legacy -szNN suffix"
2157,product_variation,S.8-sz03,6.80,NOT_IN_SAGE,,,"legacy -szNN suffix"
2158,product_variation,D-VIEW-sz01,50.90,NOT_IN_SAGE,,,"legacy -szNN suffix"
2159,product_variation,D-VIEW-sz02,483.55,NOT_IN_SAGE,,,"legacy -szNN suffix"
2160,product_variation,D-VIEW-sz03,59.70,NOT_IN_SAGE,,,"legacy -szNN suffix"
2161,product_variation,D-VIEW-sz04,567.15,NOT_IN_SAGE,,,"legacy -szNN suffix"
2273,product_variation,4930-sz03,6.92,NOT_IN_SAGE,,,"legacy -szNN suffix"
2274,product_variation,4930305,2.60,MATCH,2.6,"305MM X 500MM POLI-FLEX TURBO 4930 SILVER HTV",
2771,product_variation,CF01A4,0.95,MATCH,0.95,"A4 SHEET CF01 NEON PINK CRAFT VINYL",
2772,product_variation,CF01-sz06,2.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2773,product_variation,CF01-sz07,2.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
2774,product_variation,CF01203,2.85,MATCH,2.85,"203MM CF01 NEON PINK CRAFT VINYL",
2775,product_variation,CF01-sz09,14.25,NOT_IN_SAGE,,,"legacy -szNN suffix"
2776,product_variation,10002-sz01,105.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2777,product_variation,10002-sz02,105.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2778,product_variation,10002-sz03,105.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2779,product_variation,10002-sz04,105.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2780,product_variation,10002-sz05,105.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2781,product_variation,10002-sz06,105.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2783,product_variation,10002-sz08,90.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2784,product_variation,10002-sz09,202.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2785,product_variation,10002-sz10,63.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2786,product_variation,10003-sz01,106.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2787,product_variation,10003-sz02,106.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2788,product_variation,10003-sz03,106.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2789,product_variation,10003-sz04,106.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2793,product_variation,10003-sz08,67.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2794,product_variation,10003-sz09,67.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2795,product_variation,10003-sz10,67.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2796,product_variation,10003-sz11,67.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2797,product_variation,10003-sz12,90.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2798,product_variation,10003-sz13,202.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2799,product_variation,10003-sz14,63.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2800,product_variation,10001-sz01,106.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2801,product_variation,10001-sz02,106.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2802,product_variation,10001-sz03,106.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2803,product_variation,10001-sz04,106.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2806,product_variation,10001-sz07,67.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2807,product_variation,10001-sz08,67.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2808,product_variation,10001-sz09,67.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2809,product_variation,10001-sz10,67.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2810,product_variation,10001-sz11,67.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2813,product_variation,10001-sz14,79.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
2814,product_variation,PILLOW2,25.00,MATCH,25,"HEAT PRESS PILLOW 16CM X 20CM",
2815,product_variation,PILLOW1,25.00,MATCH,25,"HEAT PRESS PILLOW 25CM X 25CM",
2816,product_variation,PILLOW3,25.00,MATCH,25,"HEAT PRESS PILLOW 13CM X 46CM",
2817,product_variation,PILLOW,40.00,MATCH,40,"HEAT PRESS PILLOW 51CM X 41CM",
2818,product_variation,PLAT6,40.00,MATCH,40,"QUICK SLIP LOWER PLATEN PROTECTOR 25CM X 15CM",
2819,product_variation,PLAT5,45.00,MATCH,45,"QUICK SLIP LOWER PLATEN PROTECTOR 25CM X 20CM",
2821,product_variation,PLAT2,47.00,MATCH,47,"QUICK SLIP LOWER PLATEN PROTECTOR 38CM X 38CM",
2822,product_variation,PLAT1,50.00,MATCH,50,"QUICK SLIP LOWER PLATEN PROTECTOR 40CM X 40CM",
2823,product_variation,PLAT7,55.00,MATCH,55,"QUICK SLIP LOWER PLATEN PROTECTOR 51CM X 15CM",
2824,product_variation,PLAT,60.00,MATCH,60,"QUICK SLIP LOWER PLATEN PROTECTOR 40CM X 50CM",
3194,product_variation,"ROLWIPE / 2-sz01",12.71,NOT_IN_SAGE,,,"legacy -szNN suffix"
3195,product_variation,"ROLWIPE / 2-sz02",22.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3325,product_variation,GL10-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3326,product_variation,GL10-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3327,product_variation,GL10-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3328,product_variation,GL10-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3329,product_variation,GL10-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3330,product_variation,GL10-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3331,product_variation,GL10-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3332,product_variation,GL10-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3333,product_variation,GL10-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3334,product_variation,GL11-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3335,product_variation,GL11-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3336,product_variation,GL11-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3337,product_variation,GL11-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3338,product_variation,GL11-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3339,product_variation,GL11-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3340,product_variation,GL11-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3341,product_variation,GL11-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3342,product_variation,GL11-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3343,product_variation,GL12-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3344,product_variation,GL12-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3345,product_variation,GL12-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3346,product_variation,GL12-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3347,product_variation,GL12-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3348,product_variation,GL12-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3349,product_variation,GL12-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3350,product_variation,GL12-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3351,product_variation,GL12-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3352,product_variation,GL13-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3353,product_variation,GL13-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3354,product_variation,GL13-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3355,product_variation,GL13-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3356,product_variation,GL13-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3357,product_variation,GL13-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3358,product_variation,GL13-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3359,product_variation,GL13-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3360,product_variation,GL13-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3361,product_variation,GL15-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3362,product_variation,GL15-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3363,product_variation,GL15-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3364,product_variation,GL15-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3365,product_variation,GL15-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3366,product_variation,GL15-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3367,product_variation,GL15-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3368,product_variation,GL15-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3369,product_variation,GL15-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3370,product_variation,GL17-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3371,product_variation,GL17-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3372,product_variation,GL17-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3373,product_variation,GL17-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3374,product_variation,GL17-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3375,product_variation,GL17-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3376,product_variation,GL17-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3377,product_variation,GL17-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3378,product_variation,GL17-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3379,product_variation,GL18-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3380,product_variation,GL18-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3381,product_variation,GL18-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3382,product_variation,GL18-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3383,product_variation,GL18-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3384,product_variation,GL18-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3385,product_variation,GL18-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3386,product_variation,GL18-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3387,product_variation,GL18-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3388,product_variation,GL5-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3389,product_variation,GL5-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3390,product_variation,GL5-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3391,product_variation,GL5-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3392,product_variation,GL5-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3393,product_variation,GL5-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3394,product_variation,GL5-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3395,product_variation,GL5-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3396,product_variation,GL5-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3397,product_variation,GL6-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3398,product_variation,GL6-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3399,product_variation,GL6-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3400,product_variation,GL6-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3401,product_variation,GL6-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3402,product_variation,GL6-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3403,product_variation,GL6-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3404,product_variation,GL6-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3405,product_variation,GL6-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3406,product_variation,GL7-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3407,product_variation,GL7-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3408,product_variation,GL7-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3409,product_variation,GL7-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3410,product_variation,GL7-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3411,product_variation,GL7-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3412,product_variation,GL7-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3413,product_variation,GL7-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3414,product_variation,GL7-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3415,product_variation,GL8-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3416,product_variation,GL8-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3417,product_variation,GL8-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3418,product_variation,GL8-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3419,product_variation,GL8-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3420,product_variation,GL8-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3421,product_variation,GL8-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3422,product_variation,GL8-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3423,product_variation,GL8-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3424,product_variation,GL9-sz01,3.54,NOT_IN_SAGE,,,"legacy -szNN suffix"
3425,product_variation,GL9-sz02,5.73,NOT_IN_SAGE,,,"legacy -szNN suffix"
3426,product_variation,GL9-sz03,7.98,NOT_IN_SAGE,,,"legacy -szNN suffix"
3427,product_variation,GL9-sz04,8.19,NOT_IN_SAGE,,,"legacy -szNN suffix"
3428,product_variation,GL9-sz05,40.95,NOT_IN_SAGE,,,"legacy -szNN suffix"
3429,product_variation,GL9-sz06,11.40,NOT_IN_SAGE,,,"legacy -szNN suffix"
3430,product_variation,GL9-sz07,57.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
3431,product_variation,GL9-sz08,18.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
3432,product_variation,GL9-sz09,91.20,NOT_IN_SAGE,,,"legacy -szNN suffix"
3469,product_variation,11355-sz01,38.10,NOT_IN_SAGE,,,"legacy -szNN suffix"
3470,product_variation,11355-sz02,171.50,NOT_IN_SAGE,,,"legacy -szNN suffix"
3471,product_variation,11356-sz01,38.10,NOT_IN_SAGE,,,"legacy -szNN suffix"
3472,product_variation,11356-sz02,171.50,NOT_IN_SAGE,,,"legacy -szNN suffix"
3473,product_variation,11357-sz01,38.10,NOT_IN_SAGE,,,"legacy -szNN suffix"
3474,product_variation,11357-sz02,171.50,NOT_IN_SAGE,,,"legacy -szNN suffix"
3475,product_variation,11359-sz01,38.10,NOT_IN_SAGE,,,"legacy -szNN suffix"
3476,product_variation,11359-sz02,171.50,NOT_IN_SAGE,,,"legacy -szNN suffix"
3477,product_variation,11360-sz01,38.10,NOT_IN_SAGE,,,"legacy -szNN suffix"
3478,product_variation,11360-sz02,171.50,NOT_IN_SAGE,,,"legacy -szNN suffix"
3479,product_variation,11364-sz01,38.10,NOT_IN_SAGE,,,"legacy -szNN suffix"
